min_credit,max_ltv,max_dti,loan_term,rate
760,60,36,30,6.500
760,60,43,30,6.625
760,60,50,30,6.875
760,70,36,30,6.625
760,70,43,30,6.750
760,70,50,30,7.000
760,80,36,30,6.750
760,80,43,30,6.875
760,80,50,30,7.125
760,90,36,30,7.000
760,90,43,30,7.125
760,90,50,30,7.375
760,95,36,30,7.250
760,95,43,30,7.375
760,95,50,30,7.625
720,60,36,30,6.625
720,60,43,30,6.750
720,60,50,30,7.000
720,70,36,30,6.750
720,70,43,30,6.875
720,70,50,30,7.125
720,80,36,30,6.875
720,80,43,30,7.000
720,80,50,30,7.250
720,90,36,30,7.125
720,90,43,30,7.250
720,90,50,30,7.500
720,95,36,30,7.375
720,95,43,30,7.500
720,95,50,30,7.750
680,60,36,30,6.875
680,60,43,30,7.000
680,60,50,30,7.250
680,70,36,30,7.000
680,70,43,30,7.125
680,70,50,30,7.375
680,80,36,30,7.125
680,80,43,30,7.250
680,80,50,30,7.500
680,90,36,30,7.375
680,90,43,30,7.500
680,90,50,30,7.750
680,95,36,30,7.625
680,95,43,30,7.750
680,95,50,30,8.000
640,60,36,30,7.250
640,60,43,30,7.375
640,60,50,30,7.625
640,70,36,30,7.375
640,70,43,30,7.500
640,70,50,30,7.750
640,80,36,30,7.500
640,80,43,30,7.625
640,80,50,30,7.875
640,90,36,30,7.750
640,90,43,30,7.875
640,90,50,30,8.125
640,95,36,30,8.000
640,95,43,30,8.125
640,95,50,30,8.375
600,60,36,30,7.750
600,60,43,30,7.875
600,60,50,30,8.125
600,70,36,30,7.875
600,70,43,30,8.000
600,70,50,30,8.250
600,80,36,30,8.000
600,80,43,30,8.125
600,80,50,30,8.375
600,90,36,30,8.250
600,90,43,30,8.375
600,90,50,30,8.625
600,95,36,30,8.500
600,95,43,30,8.625
600,95,50,30,8.875
760,60,36,15,5.750
760,60,43,15,5.875
760,60,50,15,6.125
760,70,36,15,5.875
760,70,43,15,6.000
760,70,50,15,6.250
760,80,36,15,6.000
760,80,43,15,6.125
760,80,50,15,6.375
760,90,36,15,6.250
760,90,43,15,6.375
760,90,50,15,6.625
760,95,36,15,6.500
760,95,43,15,6.625
760,95,50,15,6.875
720,60,36,15,5.875
720,60,43,15,6.000
720,60,50,15,6.250
720,70,36,15,6.000
720,70,43,15,6.125
720,70,50,15,6.375
720,80,36,15,6.125
720,80,43,15,6.250
720,80,50,15,6.500
720,90,36,15,6.375
720,90,43,15,6.500
720,90,50,15,6.750
720,95,36,15,6.625
720,95,43,15,6.750
720,95,50,15,7.000
680,60,36,15,6.125
680,60,43,15,6.250
680,60,50,15,6.500
680,70,36,15,6.250
680,70,43,15,6.375
680,70,50,15,6.625
680,80,36,15,6.375
680,80,43,15,6.500
680,80,50,15,6.750
680,90,36,15,6.625
680,90,43,15,6.750
680,90,50,15,7.000
680,95,36,15,6.875
680,95,43,15,7.000
680,95,50,15,7.250
640,60,36,15,6.500
640,60,43,15,6.625
640,60,50,15,6.875
640,70,36,15,6.625
640,70,43,15,6.750
640,70,50,15,7.000
640,80,36,15,6.750
640,80,43,15,6.875
640,80,50,15,7.125
640,90,36,15,7.000
640,90,43,15,7.125
640,90,50,15,7.375
640,95,36,15,7.250
640,95,43,15,7.375
640,95,50,15,7.625
600,60,36,15,7.000
600,60,43,15,7.125
600,60,50,15,7.375
600,70,36,15,7.125
600,70,43,15,7.250
600,70,50,15,7.500
600,80,36,15,7.250
600,80,43,15,7.375
600,80,50,15,7.625
600,90,36,15,7.500
600,90,43,15,7.625
600,90,50,15,7.875
600,95,36,15,7.750
600,95,43,15,7.875
600,95,50,15,8.125
